id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
24329405,"Jacuzzi Tub,Exquisite Decor,Lush Trop Garden Home!",130954997,Heather,,Sorrento Valley,32.88289,-117.21074,Entire home/apt,142,30,2,2019-07-31,0.26,20,127
24329728,Private Room 2 in Quiet Neighborhood,2116837,Mike,,Gateway,32.72727,-117.1076,Private room,40,1,0,,,6,0
24330364,The Smith's Cottage By The Beach,113421970,La Jolla,,Ocean Beach,32.73985,-117.25206,Entire home/apt,260,1,14,2019-06-25,0.82,54,248
24330707,1 Bed Condo w/ Ocean Views & Parking- Pet Friendly,22251801,Krista,,Mission Bay,32.77821,-117.2533,Entire home/apt,250,3,2,2018-07-08,0.13,9,105
24331256,Front Yard Living At The Pacific Beach Cottage,183575900,Faye & Brandon,,Pacific Beach,32.80521,-117.23467,Entire home/apt,152,1,77,2019-09-19,5.05,2,166
24331532,HUGE 8 bedroom duplex in South Mission Beach!,22251801,Krista,,Mission Bay,32.76363,-117.25153,Entire home/apt,999,3,7,2019-07-20,0.47,9,92
24332929,Ocean Front Getaway,114838819,Eric,,Mission Bay,32.77636,-117.25217,Entire home/apt,500,4,2,2019-07-13,0.14,20,99
24333412,Lovely New Condo with 2 Master Bedrooms & 2 Baths!,48166661,Bill,,Sorrento Valley,32.90839,-117.16691,Entire home/apt,100,2,10,2019-09-20,0.71,1,58
24333630,"Beautiful South Park Gem, Close to Zoo & Downtown",1465280,Jade,,Balboa Park,32.72281,-117.13184,Entire home/apt,149,1,97,2019-09-17,5.53,1,61
24334005,Pacific Beach Vacation Rental,38690778,Bluewater Vacation Homes,,Pacific Beach,32.79224,-117.25423,Entire home/apt,276,3,12,2019-09-09,0.80,67,297
24334502,Master Bed & Private Bath + LGBT/420/Mil Friendly,6116136,Kevin,,Mountain View,32.69588,-117.1017,Private room,189,1,13,2019-07-15,0.75,5,89
24335666,The Unicorn,183615980,Gala,,Loma Portal,32.74376,-117.24474,Entire home/apt,130,2,78,2019-09-08,4.51,1,115
24336967,Apartment near Mission Bay 2br/1.5ba,26905,John,,Bay Park,32.81047,-117.19867,Entire home/apt,124,1,62,2019-04-26,3.79,4,0
24337348,Centrally Located Luxury Resort Condo!,89158890,Anita,,Grantville,32.7938,-117.10818,Entire home/apt,159,3,21,2019-04-02,1.22,1,0
24337897,Cielo Azul a Boutique Casita in Old Town with Private Patio,109252976,Kirsten,,Old Town,32.74998,-117.19035,Entire home/apt,70,30,36,2019-07-14,2.41,1,303
24349434,Gorgeous close to La Jolla!,5190745,Tess,,North Clairemont,32.84061,-117.18984,Private room,35,3,9,2019-07-29,0.51,4,0
24350947,Grantville/Mission Valley Cozy Condo-near trolley,183742400,Matt,,Grantville,32.78116,-117.11108,Entire home/apt,85,4,49,2019-09-21,2.79,1,54
24352016,Fully Equipped 1 bed/bath near Downtown Zoo Balboa,128112744,John,,Balboa Park,32.71644,-117.13746,Entire home/apt,98,2,38,2019-09-15,2.39,2,71
24352351,Studio- Close to All Little Italy Has to Offer,183755154,WestCoastVita,,Little Italy,32.72208,-117.16711,Entire home/apt,100,2,65,2019-08-09,3.71,7,61
24353011,TEST LISTING - DO NOT BOOK,1743084,Mike,,Memorial,32.70593,-117.14602,Entire home/apt,5000,1,0,,,1,0
24353294,NEW LISTING! Family Dream Home at Mission Bay!,24522023,J. Braeden,,Mission Bay,32.79473,-117.23159,Entire home/apt,285,2,24,2019-08-25,1.53,2,88
24353966,Little Italy Near Harbor,49370870,Ashley,,Columbia,32.71797,-117.16957,Private room,75,1,21,2018-10-26,1.24,1,0
24354335,Soak up the Nautical Vibe at a Contemporary Urban Abode,169903127,Trilogy,,Columbia,32.71889,-117.17056,Entire home/apt,160,2,87,2019-09-03,5.28,5,153
24354882,Walkable Pacific Beach Apt-Less than 1 Mi to Pier,126644161,Evolve,,Pacific Beach,32.79908,-117.24423,Entire home/apt,175,2,1,2019-07-07,0.38,45,280
24354883,Apt in the Heart of Pacific Beach - 1 Mi to Coast!,126644161,Evolve,,Pacific Beach,32.79883,-117.24454,Entire home/apt,175,2,7,2019-07-28,0.79,45,264
24354885,"PB Apartment - Walk to Shops, Cafes, Beach, & Pier",126644161,Evolve,,Pacific Beach,32.79947,-117.24304,Entire home/apt,230,2,5,2019-09-02,0.30,45,257
24355675,Studio- Heart of Little Italy with View of Piazza,183755154,WestCoastVita,,Little Italy,32.72366,-117.16856,Entire home/apt,109,2,94,2019-09-02,5.38,7,47
24355982,Entire 1X1 In the Center of Little Italy,183755154,WestCoastVita,,Little Italy,32.72401,-117.1687,Entire home/apt,129,2,93,2019-09-03,5.38,7,45
24356107,Sonder | Pinnacle on the Park | Gorgeous 3BR + Gym,12243051,Sonder,,East Village,32.70922,-117.15118,Entire home/apt,240,2,29,2019-09-06,1.68,75,306
24356126,Updated Beach House Steps to Mission Beach and Dining,43889355,Jaime,,Mission Bay,32.78336,-117.25278,Entire home/apt,520,3,34,2019-09-19,2.08,2,279
24358662,Jamie's Place,183816617,Jamie,,Clairemont Mesa,32.82885,-117.19123,Private room,29,1,121,2019-09-13,6.91,1,171
24359633,Where Memories R Made*Downtown*Gaslamp*for groups,79310439,Charline,,East Village,32.7087,-117.15143,Entire home/apt,240,2,8,2019-06-30,0.53,17,0
24372515,Claud's Relaxing Retreat- 30 Yrs & up ONLY,183933100,Claudia,,San Carlos,32.80331,-117.05609,Entire home/apt,140,4,14,2018-09-15,0.86,1,0
24372557,Bermuda Beach/Sunset Cliffs Cottage,84110682,Nikki,,Ocean Beach,32.73768,-117.25326,Entire home/apt,185,3,26,2019-08-26,1.79,1,151
24372628,The Lagoon : Coastal Modern Studio,20332020,Ben,,Pacific Beach,32.81039,-117.22963,Entire home/apt,89,2,78,2019-09-01,4.73,1,72
24379152,Cute private duplex! 11 min from downtown.,39098970,Joseph,,Chollas View,32.71526,-117.09704,Entire home/apt,95,3,54,2019-09-16,3.35,4,124
24380701,Tiny home experience.,184009127,Hector,,Grant Hill,32.70785,-117.12232,Entire home/apt,100,1,172,2019-09-06,11.05,2,58
24391321,San Diego Home with Large Patio near I-94,184093988,Roberto,,Emerald Hills,32.71703,-117.0795,Entire home/apt,125,1,11,2019-09-02,0.76,1,54
24393563,Private Rooftop Deck W Ocean Views!!,22012010,Patrick,,Mission Bay,32.77352,-117.25176,Entire home/apt,250,3,30,2019-08-21,2.03,44,225
24393565,Luxury 2bed 2bath Close to Beach in La Jolla,184116758,Nancie,,La Jolla,32.81182,-117.26727,Entire home/apt,199,90,0,,,1,219
24393856,"Dog-friendly, beach-side home stocked w/beach toys & bikes!",100067582,Vacasa,,Mission Bay,32.76327,-117.25071,Entire home/apt,232,3,1,2019-05-04,0.21,19,365
24394074,"Pacific Strand #3, Steps to BEACH!!",64443919,San Diego Sunset,,Mission Bay,32.78407,-117.25411,Entire home/apt,175,3,0,,,43,108
24394424,"Jamaica Palms Penthouse, Sleeps 22 W/AC",64443919,San Diego Sunset,,Mission Bay,32.77228,-117.25123,Entire home/apt,900,3,0,,,43,108
24394524,"Jamaica Palms, SLEEPS 12 W/ Roof-Top Deck",64443919,San Diego Sunset,,Mission Bay,32.77441,-117.25192,Entire home/apt,525,3,2,2019-08-13,0.12,43,108
24395210,"Jamaica Penthouse, SLEEPS 11 W/ Roof-Top Deck",64443919,San Diego Sunset,,Mission Bay,32.77455,-117.25298,Entire home/apt,525,3,5,2019-07-06,0.34,43,108
24395419,Cozy Beach Apartment in Prime Location,8303306,Tom,,Mission Bay,32.76734,-117.25116,Entire home/apt,122,2,68,2019-08-21,4.93,1,58
24395519,Pacific Dream Penthouse - Luxury Oceanfront - Indoor/Outdoor Living!,38690778,Bluewater Vacation Homes,,Mission Bay,32.76671,-117.25194,Entire home/apt,829,3,6,2019-07-31,0.47,67,285
24398114,September Savings are on!,16333429,Rod,,West University Heights,32.76182,-117.14444,Entire home/apt,150,1,101,2019-09-05,6.10,2,17
24398836,Amazing Downtown SD Apartment!,139888052,Sam,,East Village,32.71169,-117.15332,Entire home/apt,150,2,10,2018-11-07,0.60,1,0
24409028,Pacific Beach Family or Group getaway!!!,11212560,Denden,,Pacific Beach,32.79953,-117.23156,Entire home/apt,500,2,8,2019-08-04,0.51,5,6
24409165,Tiny Cute Cabin near North Park Groove,111621700,Eric,,City Heights West,32.74286,-117.11558,Entire home/apt,71,2,109,2019-09-20,6.24,2,166
24409487,Stand Alone Bay Park Home Steps to USD!,22012010,Patrick,,Moreno Mission,32.76934,-117.18732,Entire home/apt,199,3,27,2019-08-25,1.65,44,0
24410940,The Getaway,74015411,Roni,,Thomy Locust Pl,32.62839,-116.94129,Entire home/apt,100,3,5,2018-08-12,0.29,1,0
24412582,Executive King Suite in Central San Diego Estate,166853365,Anh And Dave,,Scripps Ranch,32.92561,-117.01446,Private room,65,1,48,2019-09-16,2.76,5,362
24412987,Centrally Located Master Bed/Bath in San Diego,184313579,Francesca,,Clairemont Mesa,32.81286,-117.19303,Private room,70,2,8,2018-08-12,0.54,1,0
24422224,"Central, detached house with King-size Casper bed",95926185,Richard,,Encanto,32.7271,-117.05437,Entire home/apt,110,2,23,2018-08-19,1.33,1,40
24423691,The Perfect Comic Con location,29134975,Angela,,North Hills,32.74209,-117.14481,Entire home/apt,390,2,2,2018-12-31,0.11,2,362
24425332,North Mission Beach Rental with Ocean Views,184434199,Donald,,Mission Bay,32.78645,-117.25343,Entire home/apt,250,3,2,2018-06-25,0.12,1,0
24425567,Private 1 bed/bath in the heart of San Diego,34480805,Bradley,,North Hills,32.75474,-117.14138,Private room,70,1,34,2019-08-25,2.00,1,124
24426486,Comfortable Beachy Treasure #5,9624153,Dixie & Jules,,Pacific Beach,32.8005,-117.23186,Entire home/apt,240,30,0,,,40,323
24428087,Polished Home with a Charming Patio in Grantville,2022351,Quinn,,Del Cerro,32.78847,-117.08351,Entire home/apt,150,2,80,2019-09-09,4.76,6,89
24429918,Cottage - NO VACANCY,174447104,Jeremee,,Midtown,32.73203,-117.16168,Hotel room,88,2,0,,,1,116
24431226,Hawthorne Historic Inn - Room 102,147702206,Stephen,,Park West,32.72837,-117.16407,Private room,90,2,40,2019-09-10,2.44,7,351
24432356,Lovely & Light 1BR Beach Suite,136230709,George,,Mission Bay,32.76568,-117.25119,Entire home/apt,125,7,2,2019-07-31,0.13,4,0
24432529,Modern Condo in Gated La Jolla-UTC Complex,27320279,Rj,,University City,32.865,-117.21262,Entire home/apt,110,30,5,2019-07-24,0.31,3,272
24432604,Comfortable Beachy Treasure #7,9624153,Dixie & Jules,,Pacific Beach,32.80227,-117.23157,Entire home/apt,190,30,0,,,40,307
24439927,"11 Palms, Bay Park (by Mission Bay, Pacific Beach)",77376509,Paul,,Bay Park,32.80576,-117.20687,Entire home/apt,100,2,64,2019-09-09,3.85,1,9
24440551,Beautiful Home-La Jolla Cove Area,184300811,Stacey L.,,La Jolla,32.82504,-117.26996,Entire home/apt,550,120,1,2018-08-19,0.08,1,365
24443082,"Quality, Large Rm+, New Bed, Super Nice & Clean",123768713,Saul,,Northwest,32.62345,-117.06433,Private room,39,2,43,2019-06-30,2.60,4,214
24444751,Immaculate Ocean Beach/Sunset Cliffs Cottage!,36576703,Joe,,Ocean Beach,32.74067,-117.25411,Entire home/apt,110,2,93,2019-09-15,5.38,1,62
24449527,"20% OFF SEP - Charming Cottage, Large Deck w/ Hot Tub, Steps to Village",122055416,SeaBreeze,,La Jolla,32.84683,-117.27195,Entire home/apt,410,1,6,2019-08-12,0.44,187,278
24450286,"20% OFF SEP - Ocean View Home w/ Outdoor Living, Hot Tub, Firepit + Yard",122055416,SeaBreeze,,La Jolla,32.81198,-117.25846,Entire home/apt,498,1,8,2019-08-25,0.54,187,310
24452298,Loft by the beach Guest House for 2,49527906,Malissa,,Loma Portal,32.7399,-117.23335,Entire home/apt,68,1,137,2019-09-07,8.15,1,304
24453073,Ocean Front Dream,114838819,Eric,,Mission Bay,32.78308,-117.25289,Entire home/apt,295,3,6,2019-09-02,0.54,20,321
24454704,New Remodel: Beech Street Bungalow,19476046,Kristin,,South Park,32.72206,-117.12329,Entire home/apt,110,2,31,2019-09-18,1.79,1,121
24456920,"Entire Home in Old Town, Great value and location",55282170,Carlos,,Old Town,32.75233,-117.19373,Entire home/apt,190,2,26,2018-12-28,1.59,1,89
24466335,Beautiful living space by Convention center &Dtown,160940703,Adi,,East Village,32.71301,-117.15423,Shared room,69,1,27,2019-08-25,1.57,3,60
24468478,2BD 2BA Mission Beach Getaway Steps to Bay!,24679353,Ryan,,Mission Bay,32.76743,-117.24914,Entire home/apt,350,3,60,2019-09-15,3.56,1,357
24469446,Luxury you deserve !!!,27767001,Stan,,Grantville,32.78687,-117.10759,Entire home/apt,125,2,9,2019-08-24,0.54,1,40
24471356,Beach room with private entrance!,48681923,Laila,,Mission Bay,32.77338,-117.2515,Private room,145,3,4,2019-05-27,0.31,2,0
24472891,Renovated Bay Side Condo,50875203,Vinita,,Mission Bay,32.77394,-117.25155,Entire home/apt,165,3,80,2019-09-02,4.63,4,335
24474671,"MODERN APT W/ HILLTOP VIEW, SLEEPS 2-4",15319038,James,,Midtown,32.73953,-117.17312,Entire home/apt,125,1,113,2019-09-03,6.71,4,166
24475414,"MODERN 1BR APT W/ HILLTOP VIEW, SLEEPS 2-5",15319038,James,,Midtown,32.73838,-117.17099,Entire home/apt,180,1,61,2019-09-13,3.57,4,148
24475634,MODERN PRIVATE ENTRY APARTMENT: SLEEPS 2-4,15319038,James,,Midtown,32.73974,-117.17098,Entire home/apt,175,1,52,2019-07-02,3.05,4,147
24476188,The Good Life in Ocean Beach,32113342,Elsa,,Ocean Beach,32.75002,-117.24745,Entire home/apt,225,2,58,2019-09-19,3.96,1,226
24476783,#6 Unit A/C+Jacuzzi/Self check-in after3pm,5178760,Nico,,Memorial,32.70525,-117.13226,Entire home/apt,50,1,129,2019-09-07,7.44,9,87
24476833,Newly Remodeled North Park Home,106511952,Scott,,North Hills,32.75319,-117.13335,Entire home/apt,195,2,76,2019-08-26,4.64,1,328
24477300,Get Cozy In cute 1bed by Airport Downtown SD,4185643,Veena,,Old Town,32.74326,-117.18351,Entire home/apt,100,2,67,2019-09-14,4.00,12,74
24477457,Perfect Beach House Steps from Bay,184898286,Patricia,,Mission Bay,32.78836,-117.23555,Entire home/apt,400,3,39,2019-09-02,2.36,1,328
24477614,"Large Loft, private deck, sleeps 4, close to beach",12065980,Alice,,Linda Vista,32.77237,-117.17361,Entire home/apt,120,5,1,2018-06-09,0.06,3,0
24478502,Steps2beach!Guesthouse require13+guests seedetails,109587935,Sherwin,,Pacific Beach,32.79961,-117.25777,Entire home/apt,499,1,51,2019-09-02,2.95,2,83
24478734,"An Emerald on the Beach: clean cozy home in PB, SD",102760581,Ibiteingo,,Pacific Beach,32.80124,-117.24018,Entire home/apt,160,1,5,2018-07-22,0.29,1,88
24479489,Charming North Park San Diego Home w/Patio+BBQ,83169429,Nina,,North Hills,32.73342,-117.11548,Entire home/apt,115,2,31,2019-07-07,1.81,1,258
24488146,"Close to beaches, downtown, zoo! Amazing pool/spa!",25358886,Jessica,,Wooded Area,32.71819,-117.23509,Entire home/apt,547,3,27,2019-09-07,1.70,1,309
24493051,"Beautiful apt!, near by Convention center & D-town",160940703,Adi,,East Village,32.71206,-117.15736,Entire home/apt,150,1,17,2019-09-02,1.00,3,91
24493415,Modern Guest House with a View,185021308,Maria And Jason,,Jomacha-Lomita,32.71271,-117.02803,Entire home/apt,130,2,92,2019-09-03,5.40,1,302
24494607,"Beautiful, remodeled condo with Tennis, Pool & Spa",92043801,Alan,,Del Cerro,32.7854,-117.08523,Entire home/apt,145,4,37,2019-09-03,2.15,2,337
24496370,Waterfront San Diego Condo - Walk to Mission Beach,126644161,Evolve,,Mission Bay,32.76118,-117.24969,Entire home/apt,345,3,1,2018-07-16,0.07,45,346
24498832,Casa de Frederick,29222148,Fred,,Mission Bay,32.57714,-117.05909,Private room,65,2,29,2019-09-02,1.79,1,172
24500219,"Cozy Home Walking Distance to Beach, Bay & Bars!",26561193,Alyssa,,Pacific Beach,32.79779,-117.23135,Entire home/apt,119,4,1,2018-05-06,0.06,1,0
24500469,Not your average AIRBNB Home,31166114,Liza,,North Hills,32.75142,-117.14034,Entire home/apt,150,3,20,2018-11-29,1.30,1,0
24500650,DT San Diego Chic Convention Center 2BR|2BA Padres,139740235,Ravi,,East Village,32.70936,-117.15564,Entire home/apt,371,3,3,2018-06-05,0.17,2,20
24501198,Comfortable bedroom near UCSD in UTC,17968424,Alice,,University City,32.85624,-117.20972,Private room,45,28,23,2019-09-05,1.36,8,6
24501608,"Beach, Bay and Breeze!",180060583,Karen,,Mission Bay,32.76877,-117.25115,Entire home/apt,175,1,72,2019-09-02,4.34,1,290
24513659,Mission Beach Studio - Steps to Sand,24802385,Lawrence,,Mission Bay,32.78672,-117.25427,Entire home/apt,149,2,106,2019-09-20,6.24,5,146
24515798,Beautiful Home in the Center of San Diego,36667530,Riad,,Old Town,32.75869,-117.17773,Entire home/apt,70,30,10,2019-08-29,0.59,1,344
24517976,Stroll Along the Boardwalk Near a Contemporary Townhouse,88168913,710 Vacation Rentals,,Mission Bay,32.782,-117.25268,Entire home/apt,595,1,8,2019-06-28,0.54,165,229
24520211,2330/A Amazing Studio with Breathtaking Views!,11526857,Carlos,,Park West,32.73079,-117.16622,Entire home/apt,89,1,45,2019-08-25,2.62,40,117
24524978,San Diego studio apartment with ocean views,1450178,Elaine,,Bay Park,32.79034,-117.19391,Entire home/apt,85,2,68,2019-09-20,4.16,1,31
24524995,Fig Tree Cottage North Park,13968036,Ryan,,North Hills,32.75129,-117.13192,Entire home/apt,89,1,144,2019-09-16,8.55,1,144
24527055,"Charming Spacious UTC Condo, Great Location",9153838,Sem,,University City,32.86855,-117.2239,Entire home/apt,135,3,1,2018-06-08,0.06,3,356
24529660,San Diego Home in Resort style Condo Complex,33683859,Robert,,University City,32.86842,-117.22211,Entire home/apt,140,30,2,2019-08-03,0.17,1,256
24541057,San Diego Bungalow Near La Jolla w/Private Hot Tub,126644161,Evolve,,Linda Vista,32.77924,-117.17857,Entire home/apt,525,2,4,2019-08-11,0.24,45,349
24543990,Lush Comfort,127845674,Ed,,Park West,32.72543,-117.16097,Entire home/apt,89,1,50,2019-09-16,2.92,18,352
24544671,"Pacific Beach 2BR/1BA -Yard,Bikes included!",11212560,Denden,,Pacific Beach,32.80066,-117.23202,Entire home/apt,100,2,39,2019-09-01,2.32,5,30
24557270,"Ocean Front Gem - ""Sandy Beaches""",114838819,Eric,,Mission Bay,32.76113,-117.24885,Entire home/apt,275,3,10,2019-08-16,0.62,20,242
24559355,"#3- Ideal location. Balboa Park, Zoo & Downtown.",57697501,Lucas,,Midtown,32.74265,-117.16032,Entire home/apt,89,2,38,2019-08-19,2.48,6,320
24561458,Studio with Piazza View in Downtown Little Italy,183755154,WestCoastVita,,Little Italy,32.72359,-117.16736,Entire home/apt,119,2,111,2019-09-06,6.53,7,37
24561894,Sunny Studio In The Heart Of Little Italy,183755154,WestCoastVita,,Little Italy,32.7223,-117.16799,Entire home/apt,119,2,88,2019-09-01,5.24,7,48
24562184,Sunny Studio with Two Beds by Little Italy Piazza,183755154,WestCoastVita,,Little Italy,32.72219,-117.16669,Entire home/apt,129,2,92,2019-09-05,5.44,7,52
24562218,"Private Entry, Kitchen, W/D, Queen Murphy bed!",11603545,Sarah,,North Hills,32.75119,-117.13632,Entire home/apt,80,6,18,2019-08-03,1.61,2,47
24562356,Entire 1X1 Overlooking the Piazza in Little Italy,183755154,WestCoastVita,,Little Italy,32.72249,-117.16703,Entire home/apt,129,2,95,2019-09-06,5.57,7,36
24562682,Gaslamp Plaza Mini Suite,184900551,Peter,,Gaslamp Quarter,32.71552,-117.16077,Private room,149,4,1,2018-11-08,0.09,1,7
24572860,Point Loma Private Apartment,49805659,Josh,,Roseville,32.73578,-117.2321,Entire home/apt,113,2,100,2019-09-05,5.84,1,151
24573003,"★Private 5 Star Shangri-La★  
10 mins to Ocean",3533284,Gubi,,Bay Ho,32.82255,-117.21419,Entire home/apt,99,1,114,2019-09-21,6.90,2,171
24576036,Affordable Night w/Early Check-in & Late Checkout,36429181,Victoria,,Mission Bay,32.76032,-117.24822,Entire home/apt,189,1,8,2019-09-09,2.45,1,13
24577778,Ultimate San Diego Setting with a View!,185711955,Denise,,Pacific Beach,32.80921,-117.24549,Private room,350,3,24,2019-08-22,1.47,1,346
24579248,Luxury Condo in Marina District,10660778,Lee Ann,,Marina,32.71196,-117.1641,Entire home/apt,350,15,0,,,1,233
24581429,Relax in Calligraphy home w/Priv Deck near SDSU,2022351,Quinn,,Del Cerro,32.78862,-117.08332,Entire home/apt,100,2,76,2019-09-07,4.47,6,72
24584348,Beautiful Private room by Convention center &Dtown,160940703,Adi,,East Village,32.71223,-117.15673,Private room,89,1,49,2019-08-27,2.91,3,62
24584565,Cosy Point Loma Studio near Beaches w/Washer/Dryer,15698190,Melissa,,Loma Portal,32.74701,-117.22063,Entire home/apt,80,6,56,2019-09-14,3.45,2,300
24585480,Furnished Bedroom for share,45578686,Rishat,,Normal Heights,32.75899,-117.11666,Private room,200,60,0,,,1,364
24590190,Casa De JJ (Suite 3),114423280,James,,Mountain View,32.69674,-117.10315,Private room,70,5,21,2019-07-22,1.62,2,0
24597698,Eagles Nest,49428300,Eric,,Midtown,32.74469,-117.16853,Entire home/apt,300,3,4,2018-07-22,0.26,1,264
24598848,Mansion Bedroom: Luxury Lavendar Master Suite,164623481,Lamia & Yan!,,Midtown,32.73216,-117.16438,Private room,55,2,1,2018-05-26,0.06,11,4
24603145,"MODERN 2 BR APT W/ HILLTOP VIEW, SLEEPS 6-9",15319038,James,,Midtown,32.73933,-117.17315,Entire home/apt,425,1,53,2019-09-15,3.54,4,147
24603375,Modern Renovated Bayside Condo,50875203,Vinita,,Mission Bay,32.77216,-117.25206,Entire home/apt,165,3,74,2019-09-09,4.53,4,338
24604463,Mission Hills Craftsman with a contemporary flare!,2442532,Amanda,,Old Town,32.75018,-117.18226,Entire home/apt,175,3,29,2019-08-25,1.81,2,168
24605963,"Surfside Pacific Beach - Ocean view home in Pacific Beach with AC, fire pit, and BBQ!",38690778,Bluewater Vacation Homes,,Pacific Beach,32.80441,-117.25947,Entire home/apt,625,3,12,2019-09-08,0.94,67,306
