id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
20569821,Close 2 ALL THINGS SAN DIEGO,12297556,Nancy,,Allied Gardens,32.79381,-117.09558,Entire home/apt,118,3,5,2018-02-27,0.30,3,204
20570553,Great apartment for working professionals,1028043,Jesse And Tracy,,Pacific Beach,32.7968,-117.23875,Entire home/apt,150,1,2,2018-10-13,0.10,40,365
20573159,Large private room in a central location,18027180,Milos,,North Clairemont,32.83052,-117.21489,Private room,55,2,79,2019-06-08,3.81,2,58
20573269,Cozy private room in a central location,18027180,Milos,,North Clairemont,32.83064,-117.2138,Private room,45,2,25,2019-05-05,1.38,2,63
20574977,Peaceful and Bright Condo with Many Amenities!,29188337,Kelly,,Carmel Valley,32.9445,-117.23456,Entire home/apt,120,1,0,,,1,0
20575048,Beautiful and cozy house in coastal San Diego,144246739,Roberto,,Carmel Valley,32.91699,-117.18919,Entire home/apt,250,2,2,2018-02-19,0.11,1,0
20584848,"NoLIta - Family Home, Close to everything!",147063310,Robert,,Midtown,32.73213,-117.17081,Entire home/apt,170,2,116,2019-06-07,5.37,3,102
20588699,GROUND FLOOR OCEAN FRONT,2772383,San Diego,,Mission Bay,32.78097,-117.25338,Entire home/apt,825,3,1,2018-05-28,0.08,34,265
20590089,Beach House @ Felspar Street,87746884,Joan,,Pacific Beach,32.80192,-117.23008,Entire home/apt,171,3,58,2019-06-09,2.80,3,302
20590957,"Heart of San Diego,Weekly or more
Master bedroom",97152971,Matt,,Midtown,32.74546,-117.16118,Private room,58,7,66,2019-05-13,3.01,4,37
20591062,Beautiful Modern Open Floor Casita in La Jolla,46582063,Grand Duke LLC,,University City,32.84405,-117.22414,Entire home/apt,80,4,18,2019-05-27,0.91,4,209
20591843,Near SDSU. Garden room with mini-fridge,32536485,Armando,,El Cerritos,32.75778,-117.07175,Private room,56,5,5,2019-04-30,0.91,1,201
20601969,Cute/clean beach condo,75661938,Kaylie,,Pacific Beach,32.80277,-117.23566,Entire home/apt,225,2,4,2018-06-03,0.18,2,0
20603636,Private King Bed 1 block from beach,82384622,Luke,,Pacific Beach,32.80087,-117.25454,Private room,54,1,59,2019-02-08,2.77,5,0
20604527,Peaceful Detached Studio in Bird Rock,19989629,Laura,,La Jolla,32.81869,-117.26048,Private room,90,2,2,2017-09-24,0.09,1,0
20606121,"10 Steps to the Beach!! 3 bdr, 2 bath  Ocean Gem !",70426254,Adelina,,Mission Bay,32.79208,-117.24409,Entire home/apt,89,7,10,2018-08-13,0.83,1,196
20606660,Private clean cozy near Del Mar/Torrey Pines/UCSD,84486308,Levi & Elana,,Carmel Valley,32.92185,-117.2113,Private room,55,2,91,2019-06-09,4.48,1,5
20606727,Playful 1BR in Gaslamp Quarter by Sonder,12243051,Sonder,,Gaslamp Quarter,32.71398,-117.16061,Entire home/apt,183,2,24,2019-05-14,1.10,75,173
20606821,"Ananda: Serene, Spacious & Central: Rm A",140139274,Troy,,Allied Gardens,32.79532,-117.09206,Private room,59,1,9,2017-12-15,0.43,5,0
20606981,"Beautiful Master Bed Room 
5mins From Down Town",115195287,Carissa,,Webster,32.72249,-117.08607,Private room,40,2,13,2019-05-19,0.59,1,361
20607182,"Ananda: Serene, Spacious & Central: Rm B",140139274,Troy,,Allied Gardens,32.79521,-117.0919,Private room,59,1,33,2018-05-30,1.57,5,0
20607302,"Ananda: Serene, Spacious & Central: Rm C",140139274,Troy,,Allied Gardens,32.79529,-117.09206,Private room,59,1,21,2018-05-29,1.00,5,0
20607379,"Ananda: Serene, Spacious & Central: Rm D",140139274,Troy,,Allied Gardens,32.79554,-117.09268,Private room,59,4,36,2018-04-09,1.71,5,0
20609830,Ocean view & fresh air - entire apt.,139285103,Jacob,,La Jolla,32.86352,-117.24892,Entire home/apt,76,1,10,2019-05-22,0.45,1,0
20617288,Charming Casa Montecito in Peaceful Mission Hills,11185378,Melinda,,Old Town,32.7526,-117.17934,Entire home/apt,275,2,20,2019-04-29,1.05,1,221
20620294,Charming Beach Cottage - One Block from Boardwalk,147396257,Nora,,Pacific Beach,32.79394,-117.25213,Entire home/apt,250,1,39,2018-09-09,1.80,1,0
20621739,Cozy and clean 2 bedroom/2 bathroom condo,75661938,Kaylie,,Pacific Beach,32.80304,-117.23474,Private room,200,2,2,2019-03-25,0.17,2,0
20622832,"LUXURY, VIEW RESIDENCE! overlooking Sunset Cliffs.",13830801,Liudmila & Thomas,,Ocean Beach,32.73733,-117.2528,Entire home/apt,290,1,3,2017-10-01,0.14,1,0
20624057,La Jolla,147436990,Duke,,La Jolla,32.85276,-117.24717,Private room,175,2,2,2017-09-22,0.09,2,0
20635644,Private Studio By The Beach,44516274,Matt,,Pacific Beach,32.7927,-117.25257,Entire home/apt,120,2,3,2018-09-30,0.14,1,0
20636580,817 Ostend,76614683,Lisa,,Mission Bay,32.78129,-117.25145,Entire home/apt,600,1,2,2019-01-14,0.09,2,32
20639347,"Casita Studio, above Mission Valley and near all.",147572709,Jim & Lynne,,West University Heights,32.76037,-117.15032,Entire home/apt,96,2,9,2019-04-06,0.51,1,230
20640183,Trendy Loft in The Heart of San Diego,147276739,Chloe,,Park West,32.72626,-117.16324,Entire home/apt,88,3,41,2019-05-27,1.95,7,335
20647267,Gorgeous Condo in Gaslamp Downtown San Diego,147647769,Nora,,Gaslamp Quarter,32.70893,-117.16011,Entire home/apt,150,30,12,2019-03-13,0.90,1,211
20648450,BANKERS HILL 3 BD loft,63320112,Diego,,Midtown,32.74153,-117.16154,Entire home/apt,400,2,48,2019-04-28,2.22,2,349
20650662,4BR/3.5BA w/ Balcony in PB by Domio,91548283,Domio,,Pacific Beach,32.8054,-117.25737,Entire home/apt,199,3,51,2019-05-17,2.36,16,63
20653330,Luxury Stand Alone Home in Pacific Beach,22012010,Patrick,,Pacific Beach,32.80715,-117.23632,Entire home/apt,299,3,46,2019-05-23,2.29,40,54
20653338,"Great Ocean Front Family Home, Five Bedroom",147379815,Larry,,Mission Bay,32.76451,-117.25205,Entire home/apt,650,3,29,2019-05-23,1.65,2,33
20653517,Hawthorne Historic Inn - Room 108,147702206,Stephen,,Park West,32.72631,-117.16472,Private room,90,2,57,2019-06-08,2.64,7,294
20656121,"Comfy Downtown Condo, Nice View & High Walkability",33803374,Angela,,Core,32.71862,-117.15679,Private room,195,2,56,2019-05-26,3.92,1,50
20660513,819 Ostend,76614683,Lisa,,Mission Bay,32.78138,-117.25214,Entire home/apt,600,1,7,2017-11-28,0.33,2,45
20663285,Lovely bayside Condo Waterview  walk to the beach.,147055219,Linda,,Mission Bay,32.79236,-117.24423,Private room,89,3,2,2019-02-17,0.22,1,149
20666282,Cozy corner @Ty's w pool.,82297291,Ty,,Jomacha-Lomita,32.71735,-117.0277,Private room,50,2,50,2018-12-05,2.31,6,10
20667498,NORTH PARK-Modern 1 BDR/ 1BA Apartment,147852768,Todd Michael,,North Hills,32.75244,-117.13809,Entire home/apt,80,3,4,2019-03-11,0.19,1,297
20672946,Convenient & Cozy San Diego Home,63810974,Brooke,,University City,32.85552,-117.20606,Entire home/apt,115,3,5,2018-08-04,0.44,1,76
20676538,Excellent Mission Valley Apartment,147836837,Thurman,,Grantville,32.78635,-117.10956,Entire home/apt,150,2,9,2019-03-23,0.56,1,74
20677200,"4 Bedrooms plus Sauna, Jacuzzi, Bikes & More",3816836,Tom,,Pacific Beach,32.80951,-117.24873,Private room,3000,2,1,2017-11-05,0.05,10,46
20678900,Charming Granny Flat Near SDSU & Transit Center,95055954,Alaina,,College Area,32.77188,-117.05842,Entire home/apt,72,3,59,2019-06-05,2.73,1,90
20678906,Beachfront Paradise,65615773,Andre,,Mission Bay,32.77418,-117.25284,Entire home/apt,428,2,36,2019-05-20,1.68,1,0
20679882,"Chic & Private Apt in North Park, Walk-able to All",50407207,Jing,,North Hills,32.75186,-117.12961,Entire home/apt,87,1,46,2019-04-22,2.13,4,54
20680403,"Inn at the Park, SD, CA, 1 Bedroom Deluxe #1",10981379,Jan,,Midtown,32.73782,-117.15948,Entire home/apt,179,1,0,,,44,25
20680636,"Inn at the Park, SD, CA, 1 Bedroom Deluxe #2",10981379,Jan,,Midtown,32.73964,-117.15965,Entire home/apt,179,1,0,,,44,25
20681211,"Guest Bedroom with Private Bath, Walk to UTC Mall.",3677393,Jingbo,,University City,32.87671,-117.20741,Private room,50,2,43,2019-05-30,1.99,1,33
20687203,"Inn at the Park, SD, CA, 2 Bedroom Deluxe Queen #2",10981379,Jan,,Midtown,32.73802,-117.16044,Entire home/apt,239,1,1,2018-08-10,0.10,44,16
20688195,"Inn at the Park, SD, CA, 2 Bedroom Deluxe Queen #1",10981379,Jan,,Midtown,32.73932,-117.16086,Entire home/apt,239,1,0,,,44,16
20688378,"Inn at the Park, SD, CA, 2 Bedroom Deluxe Dbl #2",10981379,Jan,,Midtown,32.73755,-117.1596,Entire home/apt,239,1,0,,,44,9
20688659,"Inn at the Park, SD, CA, 2 Bedroom Deluxe Dbl #1",10981379,Jan,,Midtown,32.7396,-117.15962,Entire home/apt,239,1,0,,,44,9
20690453,Casita bien aire !,5958063,Mario,,City Heights West,32.74835,-117.11319,Private room,55,1,38,2019-01-27,1.75,2,361
20691693,Downtown Chula Vista Studio Retreat,8336938,Vacation Rentals By Aaron,,Northwest,32.63926,-117.07845,Entire home/apt,110,2,20,2019-05-26,1.22,51,66
20708750,Beautiful Master Suite  near Del Mar & RSF,12449755,Alana,,North City,32.97914,-117.20587,Private room,150,2,0,,,3,88
20713220,San Diego Surf Shack #5 -1/2 Block to the Pacific!,47928015,Doug,,Ocean Beach,32.7457,-117.25269,Entire home/apt,99,2,91,2019-06-08,4.21,18,52
20713849,Beautiful home with private pool,72702265,David Abramowitz,,Otay Ranch,32.63251,-116.99496,Entire home/apt,400,1,11,2018-11-05,1.01,1,322
20714105,Mission Bay Townhouse,148129983,Adina,,Mission Bay,32.79149,-117.23844,Private room,115,1,1,2017-09-03,0.05,1,0
20716913,Highly and Tastefully upgraded remodeled 3rd unit.,100416844,Meiluen,,Ocean Beach,32.75016,-117.24848,Entire home/apt,179,1,56,2019-06-09,2.59,5,162
20723417,Theed and Weed Hostel!,106664872,Martin,,Midtown,32.74823,-117.15131,Private room,69,1,11,2019-05-17,0.51,19,90
20725403,Pacific Beach Modern 2bd/1ba great area,55838243,Mary,,Pacific Beach,32.80478,-117.23278,Entire home/apt,100,30,0,,,1,250
20726117,Sunshine Oasis,90050650,Maricela,,Gateway,32.72619,-117.10802,Entire home/apt,148,2,55,2019-06-05,2.66,1,109
20728473,PrivateRoom&BathRoom@InternationalGarden_LaJolla,86256140,Sifang,,University City,32.86521,-117.22331,Private room,70,1,3,2017-09-25,0.14,1,0
20731953,"Luxury Gaslamp Loft - Huge, Modern, and Clean.",119787278,Jacques,,Gaslamp Quarter,32.71495,-117.16044,Entire home/apt,400,75,16,2018-12-21,0.74,1,1
20732236,Amazing 1bd Loft In Heart of Little Italy!,24049583,Joseph,,Little Italy,32.72147,-117.16872,Entire home/apt,140,2,41,2019-06-01,1.95,1,0
20732298,714 Ensenada,78927322,William,,Mission Bay,32.76821,-117.25139,Entire home/apt,699,1,12,2019-06-09,0.64,2,54
20732587,Luxurious Balboa Park Studio Hotel,100605868,Sharebnb,,Core,32.7187,-117.15436,Entire home/apt,95,1,0,,,15,2
20737936,Cozy Urban Cottage in the Heart of North Park!,65163537,Anthony,,North Hills,32.75011,-117.12515,Entire home/apt,65,3,89,2019-06-08,4.31,2,90
20744272,La Jolla Dream Vacation Retreat,147101102,Peter,,La Jolla,32.83208,-117.27394,Entire home/apt,99,3,62,2019-05-29,2.91,1,5
20744657,Large Home with Pool near San Diego's Attractions,65776540,Tammuz,,North Hills,32.74771,-117.14168,Entire home/apt,499,3,12,2019-06-03,0.68,7,132
20745388,Resort Style Spanish Home,5619197,La Jolla Dream Homes,,La Jolla,32.83136,-117.25706,Entire home/apt,700,3,3,2018-12-17,0.15,8,302
20751615,Beautiful Spanish style home,137690939,Juan,,Northwest,32.63018,-117.07234,Private room,60,1,0,,,2,90
20762118,Mid Century Point Loma studio,148720476,Karen,,Roseville,32.7293,-117.23646,Entire home/apt,125,2,66,2019-05-19,3.23,1,86
20763451,Eddie's house,141650928,Eddie,,Rancho Penasquitos,32.96514,-117.11793,Private room,89,1,0,,,2,88
20763706,@TheHostelCalifornia,143386541,Anya,,Midtown,32.74899,-117.15059,Shared room,18,1,1,2017-09-15,0.05,1,0
20764173,Lemon Tree Hostel,127416398,Mack,,Midtown,32.74885,-117.15147,Shared room,50,1,4,2017-10-21,0.18,1,0
20764856,Cute and comfy private bedroom in Normal Heights,141037248,Irene,,Normal Heights,32.76158,-117.12073,Private room,100,1,10,2018-07-22,0.47,1,0
20768178,106 Modern Little Italy Loft w/ GARAGE PARKING,11526857,Carlos,,Little Italy,32.72359,-117.16632,Entire home/apt,86,1,81,2019-05-19,3.79,34,90
20769898,Clean & Modern Private Room w/ Shared Bathroom,10213028,Erin,,Allied Gardens,32.79398,-117.08042,Private room,50,2,5,2018-02-20,0.26,2,1
20770199,Ocean Beach Retreat...Sunsets Included,19286088,Jimmy,,Ocean Beach,32.74437,-117.25521,Entire home/apt,300,3,21,2019-06-10,0.98,1,284
20772642,Master bedroom with private bath,49176041,Jonathan,,University City,32.85544,-117.21355,Private room,50,1,2,2017-09-08,0.09,1,0
20775157,Capri by the Sea #911,39496008,Greg,,Pacific Beach,32.80081,-117.25881,Entire home/apt,299,4,20,2019-05-08,0.96,12,159
20775909,Colorfully Sublime Craftsman House Downtown,27136472,Andre,,Grant Hill,32.71215,-117.14427,Entire home/apt,99,1,122,2019-05-29,5.65,5,31
20776613,Craftsman Cottage Steps To Downtown,27136472,Andre,,Grant Hill,32.71197,-117.14479,Entire home/apt,99,1,99,2019-05-23,4.58,5,50
20786291,"Master Bedroom, Private Bath",111671329,Julie,,Talmadge,32.76345,-117.09339,Private room,32,1,32,2018-07-22,1.51,2,0
20799886,BEAUTIFUL OCEANFRONT CORNER SUITE Capri By The Sea,142682809,Matthew,,Pacific Beach,32.80057,-117.25896,Entire home/apt,295,3,38,2019-06-02,1.84,4,232
20807533,Pacific Beach Luxury - Walking distance to all!,48908410,Brandon,,Pacific Beach,32.80381,-117.24147,Entire home/apt,151,1,105,2019-05-29,4.89,1,119
20813571,Lux Studio near Petco Park-Convention-Gaslamp!,18614988,Michael,,East Village,32.71048,-117.15644,Entire home/apt,93,30,2,2019-05-25,0.23,1,339
20815281,2 Queen sized beds/Private Room 1 Block from Beach,82384622,Luke,,Pacific Beach,32.80149,-117.25463,Private room,54,1,61,2019-02-08,2.86,5,0
20815687,PACIFIC BEACH-STEPS TO THE SAND,98983782,Libby,,Pacific Beach,32.79522,-117.25652,Entire home/apt,300,3,21,2019-05-19,1.02,1,320
20816143,Wonderful 3BR/2BA Home in Mission Beach by Domio,91548283,Domio,,Mission Bay,32.7629,-117.25115,Entire home/apt,149,2,46,2019-06-02,2.14,16,230
20817534,Charming two story Casita!!!,8800951,Lisa,,Eastlake Woods,32.65228,-116.94597,Entire home/apt,225,2,5,2019-05-25,0.28,2,365
20817621,Master Bedroom! Private Bath! Walk to Balboa Park!,103732317,Gilbert,,Midtown,32.73291,-117.16142,Private room,200,2,35,2019-05-23,1.91,9,3
20818206,Bright+Cozy BR! Netflix+Chill! Balboa Park! BEST!,103732317,Gilbert,,Park West,32.73163,-117.1596,Private room,200,2,33,2019-05-24,1.73,9,3
20818269,Your Own Little Cottage In Paradise,149308218,Ron,,North Hills,32.75292,-117.14181,Entire home/apt,150,2,45,2019-05-20,2.23,1,286
20821835,3 BDRM Craftsman House Yard/Patio Walk to Downtown,27136472,Andre,,Grant Hill,32.71023,-117.14648,Entire home/apt,235,1,8,2018-12-31,0.42,5,16
20822014,Garden Studio close to Beach,62101646,Jane,,Loma Portal,32.74871,-117.24252,Entire home/apt,75,3,58,2019-06-05,2.83,3,43
20827131,Carmel valley by the coast,58205987,Logan,,Carmel Valley,32.94145,-117.23157,Entire home/apt,218,2,0,,,1,0
20829189,1bed/ Harvard Bedroom Collection,17719536,Alex,,Paradise Hills,32.68137,-117.05587,Private room,59,1,2,2018-02-27,0.12,2,59
20831317,Comfortable Studio Little Italy - Prime Location!,84985919,Ryan,,Little Italy,32.72114,-117.16666,Entire home/apt,109,2,98,2019-05-25,4.84,1,57
20835671,Private Room near SDSU,25809939,Max,,City Heights East,32.75439,-117.0812,Private room,69,7,0,,,2,307
20841456,La Jolla-Windansea Beach Cottage,149536064,Michael,,La Jolla,32.82714,-117.27685,Entire home/apt,150,2,61,2019-06-01,4.70,3,195
20845221,APARTMENT 4 BLOCKS AWAY FROM THE BEACH!,104512650,Kate,,Pacific Beach,32.80258,-117.25247,Entire home/apt,55,10,0,,,1,0
20846926,Your own privacy with the at-home atmosphere!,46582063,Grand Duke LLC,,University City,32.84255,-117.22419,Private room,65,3,3,2019-03-15,0.30,4,342
20850510,Peaceful bedroom near La Jolla/UCSD campus,11559977,Jeffrey,,University City,32.86224,-117.21687,Private room,51,1,11,2017-11-05,0.52,2,0
20852562,★Cozy room with bathroom★,25502356,Ola,,Moreno Mission,32.77098,-117.18277,Private room,40,30,29,2019-01-20,1.36,2,149
20852729,Cozy Canyon Exodus,50834769,Clint,,North Clairemont,32.83854,-117.19509,Private room,50,1,91,2019-06-10,4.30,4,162
20858137,STUNNING LA JOLLA MANSION,62072513,Behzad,,La Jolla,32.84941,-117.25639,Entire home/apt,1100,3,9,2019-01-05,0.48,6,358
20859200,*Nice Outdoor Space Hot-Tub Near Downtown & Beach,19308647,Holly,,South Park,32.71733,-117.12526,Entire home/apt,125,1,93,2019-05-27,4.50,3,309
20859331,Beautiful Furnished Guesthouse!,20544110,Alison,,Rolando,32.75743,-117.05914,Entire home/apt,55,30,3,2018-07-30,0.15,1,316
20860614,Beautiful 2BR/1BA next to Mission Beach by Domio,91548283,Domio,,Mission Bay,32.77294,-117.25185,Entire home/apt,99,2,80,2019-05-18,3.78,16,242
20860863,☼☼☼ ENDLESS SUMER IN DOWNTOWN SAN DIEGO ☼☼☼,138389083,Bill,,Cortez Hill,32.71936,-117.15814,Entire home/apt,79,2,137,2019-06-03,6.46,5,164
20861785,Downtown beautiful one bedroom In Little Italy,149741233,Miranda,,Little Italy,32.72139,-117.16651,Entire home/apt,300,30,1,2018-07-08,0.09,2,58
20862370,Playful Hillcrest Flat,3134951,Eric,,Old Town,32.75023,-117.16544,Entire home/apt,185,1,91,2019-05-27,4.30,4,333
20863319,4 blocks away form the beach !,77526910,Benjo,,Pacific Beach,32.80091,-117.25252,Entire home/apt,80,10,0,,,1,0
20863547,Cheap and Fun,38398084,Katelin,,Pacific Beach,32.80141,-117.23424,Shared room,40,1,0,,,1,0
20863999,Urban Chic Laurel St. Apt with a view,126378529,Lani,,Midtown,32.73188,-117.16843,Entire home/apt,130,1,132,2019-06-02,6.31,2,0
20865351,San Diego Surf Lodge #1 -1/2 Block to the Pacific!,47928015,Doug,,Ocean Beach,32.74485,-117.25449,Entire home/apt,199,2,96,2019-06-06,4.58,18,45
20869555,"SD House with Yard, Parking, Laundry, Surfboards",3991666,Amy,,Normal Heights,32.76819,-117.12424,Entire home/apt,160,2,4,2017-12-27,0.20,1,0
20872146,Steps Away From The Heart Of Historic Old Town,105511156,Sam,,Old Town,32.75287,-117.19294,Private room,79,1,183,2019-06-10,9.12,1,311
20872804,Room w/private bath in Del Mar near shops & fwy,146693286,Slava,,North City,32.95739,-117.23289,Private room,110,2,4,2018-12-09,0.28,3,92
20873906,Eddie's house room 2,141650928,Eddie,,Rancho Penasquitos,32.96511,-117.11602,Private room,89,1,0,,,2,0
20875932,Fig Tree Ranch,149894995,Seth,,Lake Murray,32.79133,-117.00787,Entire home/apt,65,1,63,2019-06-02,2.98,1,27
20879273,"Marta's house, San Diego, Close Downtown, Garden",27121305,Susanne,,Webster,32.72961,-117.09402,Entire home/apt,100,5,39,2019-05-26,1.93,1,99
20881330,Beautiful Studio in the Heart of San Diego!,17214844,Alejandro,,Darnall,32.75088,-117.05573,Entire home/apt,85,1,200,2019-06-12,9.63,2,33
20883787,Stand Alone Studio Apartment Unit,20262664,Taylor,,Rolando,32.75843,-117.05477,Entire home/apt,115,2,8,2019-05-07,0.48,2,135
20884552,La Jolla/UTC Private furnished room close to UCSD,149992491,Anya,,University City,32.85075,-117.20566,Private room,79,2,16,2019-05-28,0.76,1,154
20886471,"Two Bed/Bath Del Mar Heights Condo, Close to BEACH",4076645,Scott,,Del Mar Heights,32.94906,-117.24593,Entire home/apt,175,30,29,2019-05-19,1.43,1,168
20886954,San Diego Surf Shack #6 -1/2 Block to the Pacific!,47928015,Doug,,Ocean Beach,32.74472,-117.25423,Entire home/apt,80,2,100,2019-06-10,4.78,18,48
20898305,La Jolla Shores Beach House - Ocean & Park Front,98054133,Andrew,,La Jolla,32.85596,-117.25614,Entire home/apt,425,14,0,,,1,133
20899349,Peaceful 2 Bedroom Condo near La Jolla/UCSD campus,11559977,Jeffrey,,University City,32.8629,-117.21565,Entire home/apt,135,1,6,2018-02-22,0.29,2,0
20899726,Hawthorne Historic Inn - Room 106,147702206,Stephen,,Park West,32.72714,-117.16456,Private room,90,2,39,2019-06-08,1.84,7,292
20899823,"Ananda: Serene, Spacious & Central: Rm E",140139274,Troy,,Allied Gardens,32.79503,-117.09391,Private room,39,2,16,2018-07-06,0.76,5,0
20902482,Village Life,113421970,La Jolla,,La Jolla,32.84236,-117.26913,Entire home/apt,650,1,31,2019-05-20,1.71,52,284
20902603,NEW PB 4/2 rooftop deck/oceanviews walk 2 sand,14952048,Joseph,,Pacific Beach,32.80404,-117.25673,Entire home/apt,325,2,65,2019-06-09,3.07,7,210
20902866,"Cozy Master Suite in Carmel Valley, San Diego, CA",150182882,Brandon,,Carmel Valley,32.94916,-117.2283,Private room,80,1,84,2019-06-01,4.01,1,60
20903821,Bright&Spacious PrivateRm SanDiego Qualcomm SDCCU,21017164,Grace,,Serra Mesa,32.79124,-117.12266,Private room,45,2,27,2018-09-11,1.32,1,0
